production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
86.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 0.5), ('wc_8', 0.9)]",0.95,,,29.0,0.004283,['Fail'],Fail,0.5,0.5,4.0,4.0,0.5
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,21.0,0.012067,['Fail'],Fail,1.0,0.0,4.0,4.0,1.0
86.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
86.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,27.0,0.045559,['Fail'],Fail,0.8,-0.30000000000000004,2.0,4.0,0.8
91.0,8.0,wc_8,,0.0,,,,61.0,,,,Fail,,,,,
91.0,8.0,wc_8,,0.0,,,57.0,,,,,Fail,,,,,
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,31.0,0.003732,['Fail'],Fail,0.9,-0.4,1.0,2.0,0.9
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_9,0.0,"[('wc_9', 0.5), ('wc_8', 0.9)]",0.95,,,36.0,0.0040479999999999995,['Fail'],Fail,0.5,0.5,5.0,5.0,0.5
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,32.0,0.010232,['Fail'],Fail,1.0,0.0,5.0,5.0,1.0
91.0,8.0,wc_8,,0.0,,,,0.0,,,,Fail,,,,,
91.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,31.0,0.048718000000000004,['Fail'],Fail,0.8,-0.20000000000000007,3.0,5.0,0.8
95.0,9.0,wc_9,,0.0,,,,83.0,,,,Pass,,,,,
95.0,9.0,wc_9,,0.0,,,50.0,,,,,Pass,,,,,
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.5)]",0.5,,,37.0,0.00326,['Pass'],Pass,0.5,0.5,6.0,6.0,0.5
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1.0), ('wc_9', 0.5)]",1.0,,,36.0,0.004274,['Pass'],Pass,1.0,0.0,6.0,6.0,1.0
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 0.8), ('wc_9', 0.5), ('wc_10', 1.0)]",1.0,,,21.0,0.005721,['Pass'],Pass,0.8,-0.20000000000000007,3.0,5.0,0.8
95.0,9.0,wc_9,,0.0,,,,21.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_6,0.0,"[('wc_9', 0.5), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,28.0,0.012085000000000002,['Pass'],Pass,0.1,0.15,2.0,8.0,0.1
95.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
95.0,9.0,wc_9,wc_7,1.0,"[('wc_7', 0.6), ('wc_9', 0.5), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,25.0,0.044897,['Pass'],Pass,0.6,-0.17142857142857143,3.0,7.0,0.6
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,,0.0,,,78.0,,,,,Fail,,,,,
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,21.0,0.002798,['Fail'],Fail,1.0,0.0,7.0,7.0,1.0
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,38.0,0.005053,['Fail'],Fail,0.8,-0.13333333333333341,4.0,6.0,0.8
100.0,10.0,wc_10,,0.0,,,,21.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_6,0.0,"[('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,21.0,0.009946,['Fail'],Fail,0.1,0.1222222222222222,2.0,9.0,0.1
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_7,0.0,"[('wc_7', 0.6), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,39.0,0.009176,['Fail'],Fail,0.6,-0.17142857142857143,3.0,7.0,0.6
100.0,10.0,wc_10,,0.0,,,,0.0,,,,Fail,,,,,
100.0,10.0,wc_10,wc_8,1.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_7', 0.6)]",1.0,,,21.0,0.051281,['Fail'],Fail,0.9,-0.30000000000000004,3.0,5.0,0.9
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,,0.0,,,61.0,,,,,Pass,,,,,
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,33.0,0.002353,['Pass'],Pass,1.0,0.0,8.0,8.0,1.0
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,23.0,0.004673,['Pass'],Pass,0.8,-0.08571428571428574,5.0,7.0,0.8
104.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_6,0.0,"[('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,35.0,0.0064540000000000005,['Pass'],Pass,0.1,0.1,0.0,0.0,0.1
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_7,0.0,"[('wc_7', 0.6), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,29.0,0.011802,['Pass'],Pass,0.6,-0.09999999999999998,4.0,8.0,0.6
104.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
104.0,10.0,wc_10,wc_8,1.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_7', 0.6)]",1.0,,,37.0,0.04658,['Pass'],Pass,0.9,-0.2333333333333334,4.0,6.0,0.9
107.0,7.0,wc_7,,0.0,,,,102.0,,,,Pass,,,,,
107.0,7.0,wc_7,,0.0,,,55.0,,,,,Pass,,,,,
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.6)]",0.6,,,28.0,0.002173,['Pass'],Pass,0.6,-0.0444444444444444,5.0,9.0,0.6
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_8,0.0,"[('wc_8', 0.9), ('wc_7', 0.6)]",0.96,,,36.0,0.004649,['Pass'],Pass,0.9,-0.2333333333333334,4.0,6.0,0.9
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 0.5), ('wc_7', 0.6), ('wc_8', 0.9)]",0.98,,,30.0,0.006132,['Pass'],Pass,0.5,0.2777777777777778,7.0,9.0,0.5
107.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
107.0,7.0,wc_7,wc_10,1.0,"[('wc_10', 1.0), ('wc_7', 0.6), ('wc_8', 0.9), ('wc_9', 0.5)]",1.0,,,34.0,0.049777,['Pass'],Pass,1.0,0.0,0.0,0.0,1.0
112.0,8.0,wc_8,,0.0,,,,81.0,,,,Pass,,,,,
112.0,8.0,wc_8,,0.0,,,76.0,,,,,Pass,,,,,
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.9)]",0.9,,,38.0,0.007982,['Pass'],Pass,0.9,-0.18571428571428572,5.0,7.0,0.9
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_9,0.0,"[('wc_8', 0.9)]",0.9,,,24.0,0.005391999999999999,['Pass'],Pass,0.5,0.30000000000000004,0.0,0.0,0.5
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 1.0), ('wc_8', 0.9)]",1.0,,,22.0,0.010363,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_11,0.0,"[('wc_11', 0.8), ('wc_8', 0.9), ('wc_10', 1.0)]",1.0,,,28.0,0.008121,['Pass'],Pass,0.8,-0.13333333333333341,6.0,9.0,0.8
112.0,8.0,wc_8,,0.0,,,,21.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_6,0.0,"[('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,36.0,0.015491999999999999,['Pass'],Pass,0.1,-0.1,0.0,2.0,0.1
112.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
112.0,8.0,wc_8,wc_7,1.0,"[('wc_7', 0.6), ('wc_8', 0.9), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,40.0,0.047107,['Pass'],Pass,0.6,0.036363636363636376,0.0,0.0,0.6
115.0,12.0,wc_12,,0.0,,,,142.0,,,,Fail,,,,,
115.0,12.0,wc_12,,0.0,,,67.0,,,,,Fail,,,,,
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,30.0,0.008555,['Fail'],Fail,0.9,-0.7846153846153846,0.0,0.0,0.9
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_13,0.0,"[('wc_12', 0.9)]",0.9,,,27.0,0.008223999999999999,['Fail'],Fail,0.8,-0.6846153846153846,0.0,0.0,0.8
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9)]",0.99,,,29.0,0.007254999999999999,['Fail'],Fail,0.9,-0.7846153846153846,0.0,0.0,0.9
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_15,0.0,"[('wc_15', 0.5), ('wc_12', 0.9), ('wc_14', 0.9)]",0.995,,,29.0,0.016049,['Fail'],Fail,0.5,-0.5,0.0,0.0,0.5
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_16,0.0,"[('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.995,,,38.0,0.01021,['Fail'],Fail,0.3,-0.18571428571428572,0.0,0.0,0.3
115.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
115.0,12.0,wc_12,wc_17,1.0,"[('wc_17', 0.5), ('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.9975,,,22.0,0.057649000000000006,['Fail'],Fail,0.5,-0.42,0.0,0.0,0.5
118.0,12.0,wc_12,,0.0,,,,21.0,,,,Fail,,,,,
118.0,12.0,wc_12,,0.0,,,71.0,,,,,Fail,,,,,
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,38.0,0.006017,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.8), ('wc_12', 0.9)]",0.98,,,31.0,0.010569,['Fail'],Fail,0.8,-0.8,0.0,1.0,0.8
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9), ('wc_13', 0.8)]",0.998,,,22.0,0.005744,['Fail'],Fail,0.9,0.09999999999999998,1.0,1.0,0.9
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_15,0.0,"[('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.998,,,37.0,0.019492,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_16,0.0,"[('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.998,,,31.0,0.013371999999999998,['Fail'],Fail,0.3,-0.3,0.0,1.0,0.3
118.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
118.0,12.0,wc_12,wc_17,1.0,"[('wc_17', 0.5), ('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.999,,,27.0,0.046990000000000004,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
121.0,12.0,wc_12,,0.0,,,,21.0,,,,Fail,,,,,
121.0,12.0,wc_12,,0.0,,,65.0,,,,,Fail,,,,,
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,20.0,0.002165,['Fail'],Fail,0.9,0.09999999999999998,2.0,2.0,0.9
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.8), ('wc_12', 0.9)]",0.98,,,27.0,0.010469000000000001,['Fail'],Fail,0.8,-0.30000000000000004,1.0,2.0,0.8
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9), ('wc_13', 0.8)]",0.998,,,24.0,0.006021,['Fail'],Fail,0.9,0.09999999999999998,2.0,2.0,0.9
121.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
121.0,12.0,wc_12,wc_15,1.0,"[('wc_15', 0.5), ('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.999,,,27.0,0.053277000000000005,['Fail'],Fail,0.5,0.16666666666666663,2.0,3.0,0.5
123.0,12.0,wc_12,,0.0,,,,61.0,,,,Fail,,,,,
123.0,12.0,wc_12,,0.0,,,50.0,,,,,Fail,,,,,
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,29.0,0.002455,['Fail'],Fail,0.9,0.09999999999999998,3.0,3.0,0.9
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_13,0.0,"[('wc_12', 0.9)]",0.9,,,24.0,0.00606,['Fail'],Fail,0.8,-0.13333333333333341,2.0,3.0,0.8
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9)]",0.99,,,25.0,0.015474,['Fail'],Fail,0.9,0.09999999999999998,3.0,3.0,0.9
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_15,0.0,"[('wc_15', 0.5), ('wc_12', 0.9), ('wc_14', 0.9)]",0.995,,,21.0,0.008864,['Fail'],Fail,0.5,0.16666666666666663,2.0,3.0,0.5
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_16,0.0,"[('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.995,,,33.0,0.011675999999999999,['Fail'],Fail,0.3,-0.3,0.0,3.0,0.3
123.0,12.0,wc_12,,0.0,,,,0.0,,,,Fail,,,,,
123.0,12.0,wc_12,wc_17,1.0,"[('wc_17', 0.5), ('wc_12', 0.9), ('wc_14', 0.9), ('wc_15', 0.5)]",0.9975,,,21.0,0.057079,['Fail'],Fail,0.5,0.16666666666666663,2.0,3.0,0.5
129.0,12.0,wc_12,,0.0,,,,21.0,,,,Pass,,,,,
129.0,12.0,wc_12,,0.0,,,56.0,,,,,Pass,,,,,
129.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
129.0,12.0,wc_12,wc_12,0.0,"[('wc_12', 0.9)]",0.9,,,23.0,0.002232,['Pass'],Pass,0.9,0.09999999999999998,4.0,4.0,0.9
129.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
129.0,12.0,wc_12,wc_13,0.0,"[('wc_13', 0.8), ('wc_12', 0.9)]",0.98,,,22.0,0.007911,['Pass'],Pass,0.8,-0.30000000000000004,2.0,4.0,0.8
129.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
129.0,12.0,wc_12,wc_14,0.0,"[('wc_14', 0.9), ('wc_12', 0.9), ('wc_13', 0.8)]",0.998,,,31.0,0.008137,['Pass'],Pass,0.9,0.09999999999999998,4.0,4.0,0.9
129.0,12.0,wc_12,,0.0,,,,0.0,,,,Pass,,,,,
129.0,12.0,wc_12,wc_15,1.0,"[('wc_15', 0.5), ('wc_12', 0.9), ('wc_13', 0.8), ('wc_14', 0.9)]",0.999,,,26.0,0.05116000000000001,['Pass'],Pass,0.5,0.30000000000000004,4.0,5.0,0.5
133.0,13.0,wc_13,,0.0,,,,81.0,,,,Fail,,,,,
133.0,13.0,wc_13,,0.0,,,73.0,,,,,Fail,,,,,
133.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail,,,,,
133.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 0.8)]",0.8,,,27.0,0.002289,['Fail'],Fail,0.8,-0.20000000000000007,3.0,5.0,0.8
133.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail,,,,,
133.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 0.9), ('wc_13', 0.8)]",0.98,,,22.0,0.00703,['Fail'],Fail,0.9,0.09999999999999998,5.0,5.0,0.9
133.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail,,,,,
133.0,13.0,wc_13,wc_15,0.0,"[('wc_15', 0.5), ('wc_13', 0.8), ('wc_14', 0.9)]",0.99,,,33.0,0.009500999999999999,['Fail'],Fail,0.5,0.30000000000000004,4.0,5.0,0.5
133.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail,,,,,
133.0,13.0,wc_13,wc_16,0.0,"[('wc_13', 0.8), ('wc_14', 0.9), ('wc_15', 0.5)]",0.99,,,40.0,0.008782,['Fail'],Fail,0.3,-0.3,0.0,5.0,0.3
133.0,13.0,wc_13,,0.0,,,,0.0,,,,Fail,,,,,
133.0,13.0,wc_13,wc_17,1.0,"[('wc_17', 0.5), ('wc_13', 0.8), ('wc_14', 0.9), ('wc_15', 0.5)]",0.995,,,31.0,0.04767099999999999,['Fail'],Fail,0.5,0.09999999999999998,3.0,5.0,0.5
140.0,13.0,wc_13,,0.0,,,,41.0,,,,Pass,,,,,
140.0,13.0,wc_13,,0.0,,,65.0,,,,,Pass,,,,,
140.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
140.0,13.0,wc_13,wc_13,0.0,"[('wc_13', 0.8)]",0.8,,,26.0,0.002093,['Pass'],Pass,0.8,-0.13333333333333341,4.0,6.0,0.8
140.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
140.0,13.0,wc_13,wc_14,0.0,"[('wc_14', 0.9), ('wc_13', 0.8)]",0.98,,,22.0,0.007291,['Pass'],Pass,0.9,0.09999999999999998,6.0,6.0,0.9
140.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
140.0,13.0,wc_13,wc_15,0.0,"[('wc_15', 0.5), ('wc_13', 0.8), ('wc_14', 0.9)]",0.99,,,36.0,0.005723,['Pass'],Pass,0.5,0.33333333333333337,5.0,6.0,0.5
140.0,13.0,wc_13,,0.0,,,,0.0,,,,Pass,,,,,
140.0,13.0,wc_13,wc_16,1.0,"[('wc_16', 0.3), ('wc_13', 0.8), ('wc_14', 0.9), ('wc_15', 0.5)]",0.993,,,25.0,0.042910000000000004,['Pass'],Pass,0.3,-0.15714285714285714,1.0,7.0,0.3
144.0,15.0,wc_15,,0.0,,,,103.0,,,,Fail,,,,,
144.0,15.0,wc_15,,0.0,,,62.0,,,,,Fail,,,,,
144.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
144.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.5)]",0.5,,,38.0,0.002314,['Fail'],Fail,0.5,0.3571428571428571,6.0,7.0,0.5
144.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
144.0,15.0,wc_15,wc_16,0.0,"[('wc_16', 0.3), ('wc_15', 0.5)]",0.65,,,36.0,0.004477,['Fail'],Fail,0.3,-0.15714285714285714,1.0,7.0,0.3
144.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
144.0,15.0,wc_15,wc_17,0.0,"[('wc_17', 0.5), ('wc_15', 0.5), ('wc_16', 0.3)]",0.825,,,26.0,0.006390999999999999,['Fail'],Fail,0.5,0.0,3.0,6.0,0.5
144.0,15.0,wc_15,,0.0,,,,21.0,,,,Fail,,,,,
144.0,15.0,wc_15,wc_12,1.0,"[('wc_12', 0.9), ('wc_15', 0.5), ('wc_16', 0.3), ('wc_17', 0.5)]",0.9825,,,30.0,0.045846000000000005,['Fail'],Fail,0.9,-0.15000000000000002,6.0,8.0,0.9
150.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
150.0,15.0,wc_15,,0.0,,,65.0,,,,,Fail,,,,,
150.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
150.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.5)]",0.5,,,37.0,0.0025,['Pass'],Fail,0.5,0.375,7.0,8.0,0.5
150.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
150.0,15.0,wc_15,wc_16,0.0,"[('wc_15', 0.5)]",0.5,,,37.0,0.0040739999999999995,['Pass'],Fail,0.3,-0.04999999999999999,2.0,8.0,0.3
150.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
150.0,15.0,wc_15,wc_17,0.0,"[('wc_17', 0.5), ('wc_16', 0.3)]",0.65,,,24.0,0.006452,['Fail'],Fail,0.5,0.0714285714285714,4.0,7.0,0.5
150.0,15.0,wc_15,,0.0,,,,21.0,,,,Fail,,,,,
150.0,15.0,wc_15,wc_12,0.0,"[('wc_12', 0.9), ('wc_16', 0.3), ('wc_17', 0.5)]",0.965,,,31.0,0.007719999999999999,['Fail'],Fail,0.9,-0.15000000000000002,6.0,8.0,0.9
150.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
150.0,15.0,wc_15,wc_13,1.0,"[('wc_13', 0.8), ('wc_16', 0.3), ('wc_17', 0.5), ('wc_12', 0.9)]",0.993,,,21.0,0.048423,['Fail'],Fail,0.8,-0.13333333333333341,6.0,9.0,0.8
156.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
156.0,16.0,wc_16,,0.0,,,80.0,,,,,Pass,,,,,
156.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
156.0,16.0,wc_16,wc_16,0.0,"[('wc_16', 0.3)]",0.30000000000000004,,,23.0,0.002469,['Pass'],Pass,0.3,0.033333333333333326,3.0,9.0,0.3
156.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
156.0,16.0,wc_16,wc_17,0.0,"[('wc_17', 0.5), ('wc_16', 0.3)]",0.65,,,33.0,0.0041930000000000005,['Pass'],Pass,0.5,0.125,5.0,8.0,0.5
156.0,16.0,wc_16,,0.0,,,,21.0,,,,Pass,,,,,
156.0,16.0,wc_16,wc_12,0.0,"[('wc_12', 0.9), ('wc_16', 0.3), ('wc_17', 0.5)]",0.965,,,24.0,0.005654,['Pass'],Pass,0.9,-0.12222222222222223,7.0,9.0,0.9
156.0,16.0,wc_16,,0.0,,,,0.0,,,,Pass,,,,,
156.0,16.0,wc_16,wc_13,1.0,"[('wc_13', 0.8), ('wc_16', 0.3), ('wc_17', 0.5), ('wc_12', 0.9)]",0.993,,,38.0,0.066058,['Pass'],Pass,0.8,-0.10000000000000009,0.0,0.0,0.8
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,,0.0,,,52.0,,,,,Fail,,,,,
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_15,0.0,"[('wc_15', 0.5)]",0.5,,,33.0,0.002311,['Pass'],Fail,0.5,0.19999999999999996,0.0,0.0,0.5
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_16,0.0,"[('wc_15', 0.5)]",0.5,,,38.0,0.0039900000000000005,['Pass'],Fail,0.3,0.10000000000000003,0.0,0.0,0.3
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_17,0.0,"[('wc_17', 0.5), ('wc_15', 0.5)]",0.75,,,35.0,0.0056370000000000005,['Pass'],Fail,0.5,0.16666666666666663,6.0,9.0,0.5
161.0,15.0,wc_15,,0.0,,,,21.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_12,0.0,"[('wc_12', 0.9), ('wc_16', 0.3)]",0.93,,,33.0,0.008129,['Fail'],Fail,0.9,-0.09999999999999998,0.0,0.0,0.9
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_13,0.0,"[('wc_13', 0.8), ('wc_16', 0.3), ('wc_12', 0.9)]",0.986,,,23.0,0.011975,['Fail'],Fail,0.8,-0.8,0.0,0.0,0.8
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_14,0.0,"[('wc_16', 0.3), ('wc_12', 0.9), ('wc_13', 0.8)]",0.986,,,38.0,0.011734,['Fail'],Fail,0.9,-0.20000000000000007,0.0,0.0,0.9
161.0,15.0,wc_15,,0.0,,,,142.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_6,0.0,"[('wc_16', 0.3), ('wc_12', 0.9), ('wc_13', 0.8)]",0.986,,,37.0,0.013391000000000002,['Fail'],Fail,0.1,-0.1,0.0,0.0,0.1
161.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
161.0,15.0,wc_15,wc_7,1.0,"[('wc_7', 0.6), ('wc_15', 0.5), ('wc_17', 0.5), ('wc_14', 0.9), ('wc_6', 0.1)]",0.991,,,34.0,0.049402,['Pass'],Fail,0.6,-0.509090909090909,0.0,0.0,0.6
166.0,15.0,wc_15,,0.0,,,,203.0,,,,Fail,,,,,
166.0,15.0,wc_15,,0.0,,,53.0,,,,,Fail,,,,,
166.0,15.0,wc_15,,0.0,,,,0.0,,,,Fail,,,,,
